id,search term,url
g1,goker,https://goker.me
g2,goker,https://goker.me/goker
g3,goker,https://goker.dev
g4,goker,https://goker.dev/goker
g5,goker,https://goker.art
g6,goker,https://goker.art/goker
g7,goker,https://goker.in
g8,goker,https://goker.in/goker
g9,goker,https://google.com/search?q=goker
g10,goker,https://bing.com/search?q=goker
g11,goker,https://duckduckgo.com/?q=goker
g12,goker,https://yandex.com/search/?text=goker
g13,goker,https://baidu.com/s?wd=goker
g14,goker,https://yahoo.com/search?q=goker
g15,goker,https://ask.com/web?q=goker
g16,goker,https://aol.com/search?q=goker
g17,goker,https://wolframalpha.com/input/?i=goker
g18,goker,https://archive.org/search.php?query=goker
